Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,Target_Price,Target_Price_Uplift,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2018-12-07,303.966,312.942,303.966,309.75,30969630,0.0,0.0,312.10409999999996,1,297.8731000000007,0,291.51248000000004,0,318.7437499999994,1,345.0275399999995,1,26063.76,,,0.0,5.5,4.3,1.2000000000000002,Train / Val
2018-12-10,303.368,308.155,302.77,307.158,17471804,0.0,0.0,313.10139999999996,1,299.73800000000074,0,291.16544,0,318.04566999999935,1,344.53568666666615,1,25752.38,,,0.0,7.1,5.4,1.6999999999999993,Train / Val
2018-12-11,308.953,312.742,307.357,310.349,17052744,0.0,0.0,313.83939999999996,1,301.5730000000007,0,290.9261,0,317.40342999999933,1,344.08368666666615,1,25771.67,,,0.0,7.5,6.1,1.4000000000000004,Train / Val
2018-12-12,315.136,317.928,313.74,315.933,16057644,0.0,0.0,314.0388,0,303.79690000000073,0,290.9221,0,316.80705999999935,1,343.59858666666617,1,26186.71,0.8225,,0.0,5.6,4.3,1.2999999999999998,Train / Val
2018-12-13,317.13,319.923,315.933,317.729,14133698,0.0,0.0,314.697,0,305.3227500000007,0,290.97396000000003,0,316.28449999999935,0,343.09892666666616,1,26524.35,,,0.0,5.0,4.8,0.20000000000000018,Train / Val
2018-12-14,310.349,311.546,306.958,307.955,17041560,0.0,0.0,314.3778,1,306.24020000000075,0,290.98194,0,315.6223099999994,1,342.4571466666662,1,26094.79,,,0.0,8.4,5.2,3.2,Train / Val
2018-12-17,309.95,309.95,304.565,307.955,13791123,0.0,0.0,312.7821,1,307.1177500000007,0,291.05772,0,314.9142499999994,1,341.7981199999995,1,26087.98,,,0.0,9.5,5.6,3.9000000000000004,Train / Val
2018-12-18,301.573,304.764,299.379,301.972,18770121,0.0,0.0,310.22909999999996,1,308.1748500000007,1,291.13352,0,314.1962199999994,1,341.0793066666662,1,25814.25,0.0,,0.0,11.6,4.2,7.3999999999999995,Train / Val
2018-12-19,300.177,303.966,299.977,302.171,14666479,0.0,0.0,308.43399999999997,1,308.8430000000007,1,291.31702,0,313.4981299999994,1,340.4533666666662,1,25865.39,-0.1531,,0.0,13.7,5.8,7.8999999999999995,Train / Val
2018-12-20,299.379,304.166,298.781,300.775,16290305,0.0,0.0,308.1747,1,309.1721000000007,1,291.62018,0,312.8439199999994,1,339.83006666666626,1,25623.53,,,0.0,14.2,5.5,8.7,Train / Val
2018-12-21,297.384,317.729,296.188,314.338,41628409,0.0,0.0,308.6335,0,310.36880000000065,0,292.58153999999996,0,312.44501999999943,0,339.1989999999996,1,25753.42,,,0.0,9.3,6.7,2.6000000000000005,Train / Val
2018-12-24,314.338,314.338,307.756,309.75,14579845,0.0,0.0,308.8927,0,310.9970500000006,1,293.02432,0,312.00222999999943,1,338.53149333333295,1,25651.38,,,0.0,10.9,5.8,5.1000000000000005,Train / Val
2018-12-27,311.147,315.933,306.16,308.753,17646140,0.0,0.0,308.73310000000004,0,311.2862500000006,1,293.55886,0,311.64919999999944,1,337.8772866666663,1,25478.88,0.0,,0.0,11.2,5.7,5.499999999999999,Train / Val
2018-12-28,310.149,311.944,307.556,309.152,11541991,0.0,0.0,308.055,0,311.0469000000006,1,294.1293,0,311.2522899999994,1,337.2323866666663,1,25504.2,,,0.0,12.6,5.1,7.5,Train / Val
2018-12-31,309.152,316.332,309.152,313.141,9891851,0.0,0.0,307.59620000000007,0,311.1466000000006,0,294.7875,0,310.86335999999943,0,336.6140799999996,1,25845.7,,,0.0,11.1,5.1,6.0,Train / Val
2019-01-02,314.138,314.138,305.362,305.761,15721297,0.0,0.0,307.37680000000006,1,310.8773000000006,1,295.27814,0,310.3607399999994,1,335.9665199999996,1,25130.35,,,0.0,13.8,3.5,10.3,Train / Val
2019-01-03,303.168,308.554,301.972,304.166,16420034,0.0,0.0,306.9979000000001,1,309.8900000000006,1,295.55338,0,309.77235999999937,1,335.3003466666663,1,25064.36,,,0.0,15.1,3.7,11.399999999999999,Train / Val
2019-01-04,299.578,310.149,299.578,309.75,19329055,0.0,0.0,307.77570000000003,0,309.0024000000006,0,296.20758,0,309.1540499999994,0,334.6926799999996,1,25626.03,0.7959,,0.0,13.3,4.1,9.200000000000001,Train / Val
2019-01-07,317.13,317.928,312.742,316.731,24890962,0.0,0.0,309.23170000000005,0,308.8328500000006,0,297.04128,0,308.6314799999994,0,334.1780866666663,1,25835.7,,,0.0,10.8,4.3,6.500000000000001,Train / Val
2019-01-08,317.13,317.729,311.147,314.737,16264928,0.0,0.0,310.62790000000007,0,309.40130000000056,0,297.97074,0,308.17871999999943,0,333.62227999999965,1,25875.45,0.4767,,0.0,11.5,3.6,7.9,Train / Val
2019-01-09,318.925,326.704,318.526,326.704,31878589,0.0,0.0,311.8645,0,310.24900000000054,0,299.31904,0,307.9692999999994,0,333.11433999999963,1,26462.32,,,0.0,7.7,4.3,3.4000000000000004,Train / Val
2019-01-10,328.1,328.898,322.316,328.1,24908010,0.0,0.0,313.69950000000006,0,311.29610000000054,0,300.69525999999996,0,307.89948999999945,0,332.542573333333,1,26521.43,,,0.0,7.3,3.7,3.5999999999999996,Train / Val
2019-01-11,329.895,333.685,328.3,330.294,20145214,0.0,0.0,315.85360000000003,0,312.2933500000005,0,302.27093999999994,0,307.95333999999946,0,331.95219333333296,1,26667.27,,,0.0,6.6,3.0,3.5999999999999996,Train / Val
2019-01-14,328.698,328.698,319.324,320.92,18977242,0.0,0.0,317.0304,0,312.54270000000054,0,303.36393999999996,0,307.80175999999943,0,331.26607333333294,1,26298.33,,,0.0,9.7,4.0,5.699999999999999,Train / Val
2019-01-15,324.111,329.895,322.316,329.097,16953757,0.0,0.0,318.626,0,313.1111000000005,0,304.4050799999999,0,307.59432999999945,0,330.6065466666663,1,26830.29,,,0.0,7.0,4.6,2.4000000000000004,Train / Val
2019-01-16,329.097,330.095,324.311,330.095,16392202,0.0,0.0,321.0594,0,314.2181000000005,0,304.95157999999986,0,307.3988699999994,0,330.04807999999963,0,26902.1,,,0.0,6.6,7.1,0.5,Train / Val
2019-01-17,334.084,337.075,329.696,330.294,23148086,0.0,0.0,323.6721999999999,0,315.3350500000005,0,305.7254599999999,0,307.1176399999994,0,329.46434666666636,0,26755.63,0.0,,0.0,6.6,6.2,0.39999999999999947,Train / Val
2019-01-18,334.084,336.876,332.887,336.078,15656802,0.0,0.0,326.30499999999995,0,317.0403500000005,0,306.6229999999999,0,306.8982399999995,0,328.929813333333,0,27090.81,-0.1027,,0.0,4.7,6.2,1.5,Train / Val
2019-01-21,337.075,343.458,335.28,339.07,19062984,0.0,0.0,328.5388999999999,0,318.8853000000005,0,307.5524599999999,0,306.75861999999944,0,328.429853333333,0,27196.54,,,0.0,3.8,5.9,2.1000000000000005,Train / Val
2019-01-22,341.065,341.065,329.895,334.882,21039177,0.0,0.0,330.5533999999999,0,320.59065000000044,0,308.3941599999999,0,306.5073099999995,0,327.92324666666633,0,27005.45,0.0,,0.0,5.1,5.7,0.6000000000000005,Train / Val
2019-01-23,329.696,334.682,329.696,332.289,16410980,0.0,0.0,331.11189999999993,0,321.48820000000046,0,309.4712199999999,0,306.1861899999995,0,327.4126466666663,0,27008.2,,,0.0,5.9,5.9,0.0,Train / Val
2019-01-24,331.291,332.089,325.906,329.297,17113453,0.0,0.0,331.23159999999996,1,322.46555000000046,0,310.6599599999999,0,305.8810299999995,0,326.96985999999964,0,27120.98,0.0,,0.0,6.9,4.7,2.2,Train / Val
2019-01-25,334.084,342.86,332.488,342.86,31534946,0.0,0.0,332.48819999999995,0,324.1709000000004,0,312.0441799999999,0,305.7454099999995,0,326.59489333333295,0,27569.19,,,0.0,2.7,6.1,3.3999999999999995,Train / Val
2019-01-28,343.458,348.045,339.469,340.666,22241461,0.0,0.0,334.46279999999996,0,325.74660000000046,0,313.4283999999999,0,305.7613699999995,0,326.22789999999964,0,27576.96,,,0.0,3.3,6.1,2.8,Train / Val
2019-01-29,338.272,341.862,335.879,341.463,15798763,0.0,0.0,335.69939999999997,0,327.1627000000004,0,314.5134199999999,0,305.8570999999995,0,325.862233333333,0,27531.68,,,0.0,3.1,5.6,2.4999999999999996,Train / Val
2019-01-30,341.065,343.259,338.073,343.259,13088458,0.0,0.0,337.01579999999996,0,329.03760000000045,0,315.5864799999999,0,305.91294999999957,0,325.56571333333295,0,27642.85,0.2023,,0.0,2.6,5.6,2.9999999999999996,Train / Val
2019-01-31,348.843,350.04,344.256,345.054,24188407,0.0,0.0,338.49179999999996,0,331.08200000000045,0,316.6794799999999,0,306.12436999999954,0,325.2997799999996,0,27942.47,,,0.0,4.6,5.2,0.6000000000000005,Train / Val
2019-02-01,351.037,351.037,344.455,347.048,13972725,0.0,0.0,339.58879999999994,0,332.9469000000004,0,318.0038399999999,0,306.45744999999954,0,325.1043133333329,0,27930.74,,,0.0,6.3,5.0,1.2999999999999998,Train / Val
2019-02-04,348.045,348.045,343.857,346.649,5855460,0.0,0.0,340.34669999999994,0,334.44280000000043,0,319.1606599999999,0,306.7646099999995,0,324.8955533333329,0,27990.21,,,0.0,6.4,6.9,0.5,Train / Val
2019-02-08,342.261,346.45,337.075,344.655,14903478,0.0,0.0,341.32399999999996,0,335.93870000000044,0,320.1698999999999,0,307.0837399999995,0,324.57509999999957,0,27946.32,,,0.0,7.1,5.6,1.5,Train / Val
2019-02-11,345.054,351.835,342.86,351.037,17350791,0.0,0.0,343.19879999999995,0,337.15535000000045,0,321.38255999999996,0,307.5225299999995,0,324.31713999999954,0,28143.84,-0.3182,,0.0,5.1,5.5,0.40000000000000036,Train / Val
2019-02-12,349.84,352.034,347.248,350.439,15005092,0.0,0.0,345.31299999999993,0,338.2723000000004,0,322.4476399999999,0,307.9513599999995,0,324.1070533333329,0,28171.33,,,0.0,5.3,5.6,0.2999999999999998,Train / Val
2019-02-13,348.245,349.442,344.455,346.849,22880021,0.0,0.0,345.7118999999999,0,339.10005000000046,0,323.32523999999995,0,308.1907099999995,0,323.8557466666662,0,28497.59,,,0.0,6.4,5.3,1.1000000000000005,Train / Val
2019-02-14,344.655,344.854,339.668,340.865,19274742,0.0,0.0,345.7317999999999,1,340.0973000000005,0,323.86375999999996,0,308.30838999999946,0,323.5578933333329,0,28432.05,,,0.0,8.3,3.4,4.9,Train / Val
2019-02-15,337.075,339.07,330.294,332.887,18555426,0.0,0.0,344.8741999999999,1,340.2868000000004,1,324.29855999999995,0,308.45398999999946,0,323.14435999999955,0,27900.84,-0.4215,400.0,0.2016089543899282,10.8,4.2,6.6000000000000005,Train / Val
2019-02-18,334.084,340.466,334.084,338.871,12040177,0.0,0.0,344.43539999999996,1,340.72560000000044,1,324.8530399999999,0,308.67139999999944,0,322.83188666666626,0,28347.01,0.3818,,0.0,8.9,5.3,3.6000000000000005,Train / Val
2019-02-19,340.865,342.86,335.879,335.879,9309584,0.0,0.0,343.51789999999994,1,341.00485000000043,1,325.0923799999999,0,308.82298999999944,0,322.54866666666624,0,28228.13,0.7345,,0.0,9.9,5.9,4.0,Train / Val
2019-02-20,339.07,343.259,333.884,340.067,17102440,0.0,0.0,342.81979999999993,1,341.20430000000044,1,325.3436799999999,0,308.99052999999947,0,322.2893733333329,0,28514.05,,,0.0,8.9,4.2,4.7,Train / Val
2019-02-21,338.073,342.86,337.873,342.261,11802629,0.0,0.0,342.381,1,341.36385000000047,0,325.78645999999986,0,309.0782899999994,0,322.0380599999996,0,28629.92,0.2023,,0.0,8.2,4.4,3.799999999999999,Train / Val
2019-02-22,337.474,343.059,337.275,343.059,13745950,0.0,0.0,342.2214,0,341.7727000000005,0,326.5802799999999,0,309.2398499999995,0,321.78940666666625,0,28816.3,,,0.0,7.9,4.7,3.2,Train / Val
2019-02-25,347.048,347.846,340.666,342.86,17178146,0.0,0.0,341.4037,0,342.3012500000005,0,327.24247999999983,0,309.3774799999994,0,321.5766599999996,0,28959.3,0.4215,,0.0,8.0,3.9,4.1,Train / Val
2019-02-26,344.056,344.256,338.871,342.062,13827959,0.0,0.0,340.56600000000003,0,342.9395000000005,1,327.9405599999999,0,309.5529999999995,0,321.34396666666623,0,28772.06,,,0.0,8.2,3.7,4.499999999999999,Train / Val
2019-02-27,342.062,343.857,338.073,339.269,15784631,0.0,0.0,339.808,1,342.7599500000005,1,328.51895999999994,0,309.7225299999995,0,321.1086066666663,0,28757.44,,,0.0,9.1,3.7,5.3999999999999995,Train / Val
2019-02-28,341.065,341.663,333.685,334.882,18723997,0.0,0.0,339.2097,1,342.4707500000005,1,328.89793999999995,0,309.9100199999995,0,320.83735333333294,0,28633.18,,,0.0,10.5,3.3,7.2,Train / Val
2019-03-01,336.477,340.067,332.488,335.28,17006913,0.0,0.0,339.44899999999996,1,342.1616000000005,1,329.24895999999995,0,310.1114599999995,0,320.60598666666624,0,28812.17,,,0.0,10.4,3.8,6.6000000000000005,Train / Val
2019-03-04,336.078,347.647,334.084,345.851,28589024,0.0,0.0,340.14699999999993,0,342.29120000000046,0,330.00687999999985,0,310.4944099999995,0,320.4171666666663,0,28959.59,0.0,,0.0,7.0,5.8,1.2000000000000002,Train / Val
2019-03-05,344.854,361.01,342.86,360.411,36623409,0.0,0.0,342.6002,0,343.05905000000047,0,331.0559999999998,0,311.05685999999946,0,320.2948333333329,0,28961.6,,,0.0,2.7,5.2,2.5,Train / Val
2019-03-06,364.201,368.988,358.217,361.01,29873868,0.0,0.0,344.69449999999995,0,343.7571500000005,0,332.2367599999998,0,311.6851399999994,0,320.20973333333296,0,29037.6,,395.0,0.09415251655078816,4.8,4.4,0.39999999999999947,Train / Val
2019-03-07,360.81,360.81,352.234,354.228,17270705,0.0,0.0,345.89119999999997,0,344.1361000000005,0,333.2778999999998,0,312.29745999999943,0,320.09138666666627,0,28779.45,,365.0,0.03040979256298204,6.9,5.3,1.6000000000000005,Train / Val
2019-03-08,347.048,350.638,342.261,346.051,25866691,0.0,0.0,346.19039999999995,1,344.2059000000005,0,334.1834199999997,0,312.90179999999947,0,319.95708666666627,0,28228.42,,,0.0,10.0,3.4,6.6,Train / Val
2019-03-11,349.043,355.625,346.45,353.83,18392591,0.0,0.0,347.28739999999993,0,344.3455500000005,0,334.9732599999998,0,313.7773999999995,0,319.95443333333293,0,28503.3,,,0.0,8.2,5.9,2.299999999999999,Train / Val
2019-03-12,362.007,362.007,357.42,360.013,16382668,0.0,0.0,349.0824999999999,0,344.82425000000046,0,335.9785199999998,0,314.5014199999994,0,319.9943266666662,0,28920.87,,,0.0,7.9,5.7,2.2,Train / Val
2019-03-13,357.42,359.614,355.026,357.42,12119730,0.0,0.0,350.89759999999995,0,345.35280000000046,0,336.9518599999997,0,315.2553599999994,0,320.08341999999953,0,28807.45,,,0.0,11.7,6.4,5.299999999999999,Train / Val
2019-03-14,357.42,359.614,355.226,356.622,12053400,0.0,0.0,353.07159999999993,0,346.1406500000005,0,337.90125999999975,0,316.0152799999994,0,320.13527999999957,0,28851.39,0.0,,0.0,12.0,6.1,5.9,Train / Val
2019-03-15,357.619,362.605,356.223,358.018,16073845,0.0,0.0,355.3454,0,347.3972000000005,0,338.79879999999974,0,316.7931499999994,0,320.1751733333329,0,29012.26,,,0.0,11.5,5.5,6.0,Train / Val
2019-03-18,360.212,367.791,359.813,367.791,19482780,0.0,0.0,357.5394,0,348.84320000000054,0,340.03939999999983,0,317.65876999999944,0,320.2536266666662,0,29409.01,0.4404,,0.0,8.6,3.9,4.699999999999999,Train / Val
2019-03-19,366.395,368.988,365.198,368.988,15395110,0.0,0.0,358.39709999999997,0,350.49865000000057,0,341.3358399999998,0,318.44460999999944,0,320.2935199999995,0,29466.28,0.5267,,0.0,8.2,4.1,4.1,Train / Val
2019-03-20,368.39,370.185,365.996,368.988,16162580,0.0,0.0,359.19489999999996,0,351.9447000000006,0,342.52059999999983,0,319.36408999999946,0,320.2762333333328,0,29320.97,0.3818,,0.0,8.2,4.0,4.199999999999999,Train / Val
2019-03-21,366.993,369.586,360.81,362.007,21176941,0.0,0.0,359.97279999999995,0,352.9320000000005,0,343.42611999999986,0,320.2336999999995,0,320.2296933333328,0,29071.56,0.8885,,0.0,10.3,3.9,6.4,Train / Val
2019-03-22,362.007,368.589,356.622,364.002,25419228,0.0,0.0,361.76789999999994,0,353.9791500000005,0,344.41141999999985,0,321.1910799999995,0,320.2562866666662,0,29113.36,,,0.0,9.7,3.1,6.6,Train / Val
2019-03-25,351.835,355.226,350.838,352.832,20850523,0.0,0.0,361.6681,1,354.4777500000006,1,344.9339799999998,0,322.1265099999995,0,320.2908599999995,0,28523.35,,,0.0,13.2,5.1,8.1,Train / Val
2019-03-26,352.633,355.026,346.051,350.439,16227292,0.0,0.0,360.7107,1,354.8966000000006,1,345.3807599999998,0,323.0380099999995,0,320.3932466666662,0,28566.91,0.0,,0.0,13.9,4.6,9.3,Train / Val
2019-03-27,349.043,357.021,349.043,353.63,13588869,0.0,0.0,360.33169999999996,1,355.61465000000055,1,345.8474799999998,0,324.0592099999995,0,320.5847199999995,0,28728.25,,,0.0,12.9,5.0,7.9,Train / Val
2019-03-28,352.034,353.431,349.84,353.032,10974495,0.0,0.0,359.9727,1,356.5221500000006,1,346.4897199999998,0,324.9268299999995,0,320.69774666666615,0,28775.21,,,0.0,13.1,5.3,7.8,Train / Val
2019-03-29,355.026,360.81,353.032,360.013,17603625,0.0,0.0,360.1722,1,357.75880000000063,0,347.10803999999973,0,325.75655999999947,0,320.7655666666662,0,29051.36,,,0.0,10.9,3.7,7.2,Train / Val
2019-04-01,366.794,366.993,363.802,364.002,14798725,0.0,0.0,359.79329999999993,0,358.66635000000065,0,347.7861799999997,0,326.3688799999994,0,320.86130666666617,0,29562.02,0.4939,,0.0,9.7,4.4,5.299999999999999,Train / Val
2019-04-02,368.988,368.988,364.401,364.999,13395056,0.0,0.0,359.3944,0,358.89575000000065,0,348.4802799999997,0,327.1028699999995,0,320.90518666666617,0,29624.67,0.3612,,0.0,9.4,3.4,6.0,Train / Val
2019-04-03,370.982,378.362,367.991,376.966,27663576,0.0,0.0,360.1922,0,359.69355000000064,0,349.2980399999997,0,327.96051999999946,0,321.0315066666662,0,29986.39,,,0.0,5.9,4.2,1.7000000000000002,Train / Val
2019-04-04,374.972,378.562,371.98,374.972,13704181,0.0,0.0,361.4887,0,360.7307500000006,0,350.0160799999997,0,328.7842699999994,0,321.1777733333329,0,29936.32,0.0,466.0,0.2427594593729665,6.5,2.3,4.2,Train / Val
2019-04-08,378.961,380.556,375.37,379.16,16256581,0.0,0.0,363.0045,0,362.3862000000006,0,350.9016399999997,0,329.6478999999995,0,321.3054199999996,0,30077.15,0.0,,0.0,5.3,2.3,3.0,Train / Val
2019-04-09,374.772,382.75,374.772,382.551,14580090,0.0,0.0,365.9764,0,363.8222500000006,0,351.90687999999966,0,330.6890499999995,0,321.4264199999996,0,30157.49,0.4404,,0.0,4.4,3.3,1.1000000000000005,Train / Val
2019-04-10,381.952,388.335,378.761,387.737,15552576,0.0,0.0,369.7062,0,365.20845000000065,0,353.0756799999997,0,331.8678199999995,0,321.6125799999996,0,30119.56,0.3595,,0.0,3.0,3.5,0.5,Train / Val
2019-04-11,394.917,399.305,389.931,390.329,33601497,0.0,0.0,373.37610000000006,0,366.85390000000064,0,354.0250599999997,0,333.0346199999995,0,321.83862666666624,0,29839.45,,,0.0,1.8,4.2,2.4000000000000004,Train / Val
2019-04-12,388.933,392.723,386.34,392.723,12791161,0.0,0.0,377.34520000000003,0,368.6589500000006,0,355.06619999999975,0,334.2472999999994,0,322.1963133333329,0,29909.76,,,0.0,1.2,3.1,1.9000000000000001,Train / Val
2019-04-15,394.518,397.31,387.138,387.138,14001061,0.0,0.0,380.0577,0,370.1149500000006,0,355.9796999999997,0,335.2465599999994,0,322.5646333333329,0,29810.72,,,0.0,2.5,3.1,0.6000000000000001,Train / Val
2019-04-16,388.933,392.922,383.947,392.523,13024291,0.0,0.0,382.9098,0,371.3515500000006,0,356.9649799999998,0,336.27572999999944,0,322.9302933333329,0,30129.87,,,0.0,1.1,3.3,2.1999999999999997,Train / Val
2019-04-17,392.523,396.712,391.526,394.518,12785801,0.0,0.0,385.86170000000004,0,372.6280500000006,0,357.95425999999975,0,337.3168699999994,0,323.40099999999956,0,30124.68,,,0.0,0.6,4.0,3.4,Train / Val
2019-04-18,391.925,394.518,387.537,390.529,13142202,0.0,0.0,387.2180000000001,0,373.7051000000005,0,358.82387999999975,0,338.41385999999943,0,323.9129266666663,0,29963.26,,,0.0,1.6,4.4,2.8000000000000003,Train / Val
2019-04-23,390.728,394.518,387.936,391.925,13309338,0.0,0.0,388.91330000000005,0,375.2010000000006,0,359.7293999999997,0,339.44502999999946,0,324.41953999999964,0,29963.24,0.7184,,0.0,1.2,3.5,2.3,Train / Val
2019-04-24,396.712,396.712,388.933,391.925,15219647,0.0,0.0,390.1898000000001,0,376.59715000000057,0,360.6747999999997,0,340.4223499999995,0,324.94742666666633,0,29805.83,,,0.0,0.5,3.6,3.1,Train / Val
2019-04-25,388.933,390.728,381.553,381.753,15543878,0.0,0.0,390.11000000000007,1,378.0432000000005,0,361.28911999999974,0,341.33583999999945,0,325.44472666666627,0,29549.8,,,0.0,3.2,4.4,1.2000000000000002,Train / Val
2019-04-26,378.961,384.745,378.961,382.95,12886453,0.0,0.0,389.6313000000001,1,379.6687500000005,0,361.9393399999998,0,342.19348999999943,0,325.94735333333296,0,29605.01,,,0.0,2.9,4.8,1.9,Train / Val
2019-04-29,382.95,390.728,382.95,389.532,13451044,0.0,0.0,389.5516000000001,1,381.4638500000005,0,362.79299999999984,0,343.05911999999944,0,326.39147333333295,0,29892.81,0.0516,,0.0,1.1,4.6,3.4999999999999996,Train / Val
2019-04-30,384.944,389.332,383.349,386.939,9657162,0.0,0.0,388.9732000000001,1,383.1592000000005,0,363.71447999999975,0,343.78911999999946,0,326.77708666666626,0,29699.11,,,0.0,1.8,5.6,3.8,Train / Val
2019-05-02,388.933,390.329,382.95,390.329,9045685,0.0,0.0,389.29230000000007,0,384.6750000000005,0,364.8633199999998,0,344.5809399999995,0,327.25709999999964,0,29944.18,,,0.0,0.9,6.9,6.0,Train / Val
2019-05-03,386.141,388.534,383.548,386.739,9661796,0.0,0.0,388.7139,1,385.81185000000045,0,365.82067999999987,0,345.3368599999995,0,327.72115999999966,0,30081.55,,,0.0,1.9,5.8,3.9,Train / Val
2019-05-06,371.98,376.368,369.187,374.573,22726831,0.0,0.0,386.71940000000006,1,386.2905500000005,1,366.59455999999983,0,345.8434699999995,0,328.08017999999964,0,29209.82,,,0.0,5.2,4.9,0.2999999999999998,Train / Val
2019-05-07,375.171,380.157,372.977,379.758,17287049,0.0,0.0,385.64230000000003,1,386.4301500000005,1,367.38837999999987,0,346.3660299999995,0,328.4564799999996,0,29363.02,,,0.0,3.7,4.3,0.5999999999999996,Train / Val
2019-05-08,377.963,393.92,375.37,383.747,34223197,0.0,0.0,384.8245,1,386.8689000000005,1,368.2180999999999,0,347.00227999999953,0,328.79155999999966,0,29003.2,-0.4019,,0.0,0.8,5.3,4.5,Train / Val
2019-05-09,383.747,386.54,374.573,374.573,19800539,0.0,0.0,383.0893,1,386.6395500000005,1,368.8483799999999,0,347.71432999999945,0,329.10935999999964,0,28311.07,,,0.0,3.2,6.0,2.8,Train / Val
2019-05-10,376.368,386.739,373.974,380.955,25923621,0.0,0.0,383.0095,1,386.55975000000046,1,369.61027999999993,0,348.4263799999995,0,329.4550799999996,0,28550.24,-0.4215,,0.0,-0.9,6.9,7.800000000000001,Train / Val
2019-05-14,367.991,375.969,367.991,369.586,26493139,0.0,0.0,381.6731,1,385.6522000000005,1,370.16075999999987,1,349.0506599999995,0,329.7555866666663,0,28122.02,-0.4404,,0.0,2.1,8.3,6.200000000000001,Train / Val
2019-05-15,372.778,377.365,372.179,372.977,16344765,0.0,0.0,380.01759999999996,1,384.7846000000005,1,370.83491999999984,0,349.67693999999943,0,330.0933266666663,0,28268.71,0.1285,,0.0,0.5,7.5,7.0,Train / Val
2019-05-16,365.996,374.972,364.6,364.6,22999863,0.0,0.0,377.7837,1,383.3784500000005,1,371.4292799999998,1,350.16360999999944,0,330.4164399999996,0,28275.07,0.6486,405.0,0.110806363137685,0.8,4.0,3.2,Train / Val
2019-05-17,367.2,367.6,355.0,355.8,22936991,1.0,0.0,374.33079999999995,1,381.8115500000005,1,371.8396799999998,1,350.5443199999995,0,330.68753333333296,0,27946.46,,,0.0,-0.9,3.1,4.0,Train / Val
2019-05-20,349.6,352.6,342.0,342.0,26871329,0.0,0.0,369.85689999999994,1,379.28540000000055,1,371.7626599999998,1,350.8847699999995,1,330.9171599999997,0,27787.61,-0.4404,,0.0,1.8,7.7,5.9,Train / Val
2019-05-21,338.8,348.2,336.8,341.2,22726295,0.0,0.0,366.51959999999997,1,376.6195000000005,1,371.37843999999984,1,351.21721999999943,1,331.164053333333,0,27657.24,0.0,,0.0,1.9,7.1,5.199999999999999,Train / Val
2019-05-22,339.6,342.6,337.2,339.0,19217841,0.0,0.0,362.44379999999995,1,374.0430500000005,1,370.93823999999984,1,351.5874999999994,1,331.436173333333,0,27705.94,-0.1027,,0.0,4.4,7.1,2.6999999999999993,Train / Val
2019-05-23,335.0,336.6,323.2,326.0,36976879,0.0,0.0,356.66909999999996,1,370.74680000000046,1,370.37367999999987,1,351.8257899999994,1,331.65619999999967,1,27267.13,,,0.0,9.6,7.3,2.3,Train / Val
2019-05-24,327.8,332.8,324.6,324.8,21404288,0.0,0.0,351.6918,1,367.3905500000005,1,369.94865999999985,1,352.0660399999994,1,331.9174199999997,1,27353.93,,,0.0,10.0,7.3,2.7,Train / Val
2019-05-27,321.4,328.6,316.8,323.8,19797153,0.0,0.0,345.97630000000004,1,364.49290000000053,1,369.3480599999998,1,352.1606599999994,1,332.30095333333304,1,27288.09,,,0.0,10.4,6.6,3.8000000000000007,Train / Val
2019-05-28,324.0,332.4,323.6,325.6,28960336,0.0,0.0,341.5777,1,361.6254000000005,1,368.6597999999998,1,352.3191599999994,1,332.55421333333305,1,27390.81,0.34,,0.0,9.8,5.3,4.500000000000001,Train / Val
2019-05-29,321.2,327.6,321.2,322.0,19971599,0.0,0.0,336.48,1,358.24880000000053,1,367.95139999999986,1,352.4516299999994,1,332.8207066666664,1,27235.71,0.8402,,0.0,11.0,5.4,5.6,Train / Val
2019-05-30,325.4,326.0,321.6,324.4,12992745,0.0,0.0,332.46000000000004,1,355.1218500000005,1,367.3069599999999,1,352.6041099999994,1,333.11250666666643,1,27114.88,,,0.0,10.2,5.3,4.8999999999999995,Train / Val
2019-05-31,324.0,331.6,323.8,326.0,18980287,0.0,0.0,329.48,1,351.9054000000005,1,366.6665999999999,1,352.7326999999994,1,333.41763333333313,1,26901.09,,,0.0,12.8,4.1,8.700000000000001,Train / Val
2019-06-03,329.8,333.6,327.2,333.6,20420961,0.0,0.0,328.64,0,349.24845000000056,1,365.9827799999998,1,353.0110899999994,1,333.7667733333331,1,26893.86,0.0,,0.0,10.3,5.0,5.300000000000001,Train / Val
2019-06-04,333.0,333.6,326.2,327.2,19665110,0.0,0.0,327.24,1,346.8798000000005,1,365.1470199999998,1,353.24142999999935,1,334.01207999999974,1,26761.52,,,0.0,12.4,3.9,8.5,Train / Val
2019-06-05,335.2,335.8,327.8,331.0,18268207,0.0,0.0,326.44,0,344.44190000000054,1,364.3872599999998,1,353.4539299999994,1,334.3718133333331,1,26895.44,,,0.0,11.1,5.5,5.6,Train / Val
