Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Target_Price_Uplift,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2017-06-15,275.651,275.651,271.67,271.67,18220693,0.0,0.0,271.8891000000002,1,271.52055000000007,0,251.26205999999974,0,230.21178000000015,0,217.22481333333354,0,25565.34,,,,,,0.0,,0.0,0.0,5.6,3.1,2.4999999999999996,Train / Val
2017-06-16,271.471,275.054,271.272,271.272,20927343,0.0,0.0,272.1478000000002,1,271.97880000000004,1,252.21579999999977,0,230.96167000000017,0,217.6962800000002,0,25626.49,,,,,,0.0,,0.0,0.0,5.8,3.6,2.1999999999999997,Train / Val
2017-06-19,273.462,277.641,272.865,277.442,16963532,0.0,0.0,272.8643000000002,0,272.49625000000003,0,253.3405799999998,0,231.75341000000014,0,218.2221200000002,0,25924.55,,,,,,0.0,,0.0,0.0,3.6,3.8,0.19999999999999973,Train / Val
2017-06-20,281.423,282.418,277.84,278.636,16108404,0.0,0.0,273.5012000000002,0,272.72510000000005,0,254.44159999999982,0,232.55907000000013,0,218.7281200000002,0,25843.04,,,,,,0.0,,0.0,0.0,3.1,3.0,0.10000000000000009,Train / Val
2017-06-21,278.835,280.228,275.651,277.84,16517148,0.0,0.0,274.13810000000024,0,272.92410000000007,0,255.45519999999982,0,233.37464000000014,0,219.21954666666687,0,25694.58,,,,,,0.0,,0.0,0.0,7.0,2.5,4.5,Train / Val
2017-06-22,281.224,282.418,279.034,280.228,15573926,0.0,0.0,274.9541000000002,0,273.3221500000001,0,256.5324599999998,0,234.2131000000001,0,219.74807333333354,0,25674.53,,,,,,0.0,,0.0,0.0,6.5,2.7,3.8,Train / Val
2017-06-23,281.224,281.423,278.835,278.835,12763476,0.0,0.0,275.2327000000002,0,273.4714000000001,0,257.5977399999998,0,235.0376300000001,0,220.22892666666687,0,25670.05,,,,,,0.0,,0.0,0.0,7.3,2.0,5.3,Train / Val
2017-06-26,279.631,283.612,279.432,282.617,16455438,0.0,0.0,276.5662000000002,0,273.7699500000001,0,258.7545399999998,0,235.87020000000007,0,220.78926666666686,0,25871.89,,,,,,0.0,,0.0,0.0,6.6,3.1,3.4999999999999996,Train / Val
2017-06-27,283.214,286.995,281.423,286.597,20034778,0.0,0.0,278.1186000000002,0,274.4267000000001,0,260.01873999999975,0,236.7008700000001,0,221.42512000000022,0,25839.99,,,,,,0.0,,0.0,0.0,5.8,4.5,1.2999999999999998,Train / Val
2017-06-28,282.617,285.602,280.627,281.423,25379040,0.0,0.0,278.65600000000023,0,275.1830000000001,0,261.0603199999998,0,237.48576000000008,0,222.02250666666689,0,25683.5,,,,,,0.0,,0.0,0.0,7.8,4.9,2.8999999999999995,Train / Val
2017-06-29,285.602,285.801,281.224,282.617,15915273,0.0,0.0,279.7507000000002,0,275.8199000000001,0,262.1337199999998,0,238.26074000000008,0,222.6033666666669,0,25965.42,,,,,,0.0,,0.0,0.0,8.7,2.4,6.299999999999999,Train / Val
2017-06-30,277.641,279.233,276.049,277.84,20917886,0.0,0.0,280.40750000000025,1,276.2776500000001,0,263.1632199999998,0,239.00185000000008,0,223.1662800000002,0,25764.58,,,,,,0.0,,0.0,0.0,10.5,3.1,7.4,Train / Val
2017-07-03,277.044,279.432,276.447,279.432,12980644,0.0,0.0,280.6065000000002,1,276.7354000000001,0,264.18087999999983,0,239.7608700000001,0,223.73583333333352,0,25784.17,,,,,,0.0,,0.0,0.0,12.0,4.9,7.1,Train / Val
2017-07-04,277.442,277.84,265.103,267.889,39021127,0.0,0.0,279.53180000000026,1,276.51650000000006,1,264.8405799999998,0,240.38063000000008,0,224.24034666666688,0,25389.01,,,,,,0.0,,0.0,0.0,17.9,6.1,11.799999999999999,Train / Val
2017-07-05,265.302,272.068,259.132,269.68,44469113,0.0,0.0,278.71580000000023,1,276.42695000000015,1,265.5400799999998,0,241.0381600000001,0,224.7422400000002,0,25521.97,,,,,,0.0,,0.0,0.0,17.3,5.0,12.3,Train / Val
2017-07-06,273.263,273.661,269.879,270.476,16896004,0.0,0.0,277.7406000000002,1,276.3473500000001,1,266.2237199999998,0,241.71755000000007,0,225.2593666666669,0,25465.22,,,,,,0.0,,0.0,0.0,16.9,5.2,11.7,Train / Val
2017-07-07,266.496,269.282,265.7,267.69,18051304,0.0,0.0,276.62610000000024,1,275.9294000000001,1,266.75633999999985,0,242.36709000000008,0,225.77182000000025,0,25340.85,,,,,,0.0,,0.0,0.0,18.1,4.6,13.500000000000002,Train / Val
2017-07-10,268.685,270.675,268.088,270.277,13037177,0.0,0.0,275.3921000000002,1,275.97915000000006,1,267.36451999999986,0,243.05839000000003,0,226.2962266666669,0,25500.06,,,,,,0.0,,0.0,0.0,18.3,2.4,15.9,Train / Val
2017-07-11,272.466,277.641,272.466,277.044,18877039,0.0,0.0,274.43680000000023,0,276.27770000000004,0,268.0484799999998,0,243.80743000000007,0,226.85052000000024,0,25877.64,,,,,,0.0,,0.0,0.0,18.0,1.7,16.3,Train / Val
2017-07-12,278.238,281.821,277.641,279.83,15398833,0.0,0.0,274.27750000000026,0,276.46675000000005,0,268.81197999999983,0,244.59227000000007,0,227.4386133333336,0,26043.64,,,,,,0.0,,0.0,0.0,18.4,3.4,14.999999999999998,Train / Val
2017-07-13,284.209,285.005,281.224,283.015,18892847,0.0,0.0,274.3173000000002,0,277.03400000000005,0,269.5398999999998,0,245.37123000000008,0,228.0433066666669,0,26346.17,,,,,,0.0,,0.0,0.0,17.1,3.6,13.500000000000002,Train / Val
2017-07-14,283.612,284.01,281.025,283.413,11874513,0.0,0.0,274.8746000000002,0,277.64105000000006,0,270.36711999999983,0,246.1005600000001,0,228.6453600000002,0,26389.23,,,,,,0.0,,0.0,0.0,16.9,3.4,13.499999999999998,Train / Val
2017-07-17,286.597,287.393,282.816,283.612,14312139,0.0,0.0,275.2926000000002,0,277.94955000000004,0,271.1983199999998,0,246.8298900000001,0,229.27190000000022,0,26470.58,,,,,,0.0,,0.0,0.0,16.8,4.2,12.600000000000001,Train / Val
2017-07-18,285.204,286.0,283.811,285.403,11373710,0.0,0.0,277.0440000000002,0,278.28790000000004,0,272.0454799999998,0,247.55926000000008,0,229.9170000000002,0,26524.94,,,,,,0.0,,0.0,0.0,16.1,3.1,13.000000000000002,Train / Val
2017-07-19,288.389,297.345,287.393,296.549,28377010,0.0,0.0,279.73090000000025,0,279.22335000000004,0,272.9964199999998,0,248.42988000000005,0,230.63707333333355,0,26672.16,,,,,,0.0,,0.0,0.0,11.7,4.5,7.199999999999999,Train / Val
2017-07-20,298.34,298.539,294.558,295.553,15998923,0.0,0.0,282.23860000000025,0,279.9896,0,273.9353799999998,0,249.25083000000006,0,231.34852000000018,0,26740.21,,,,,,0.0,,0.0,0.0,14.8,5.6,9.200000000000001,Train / Val
2017-07-21,296.549,299.136,293.563,295.553,11572492,0.0,0.0,285.02490000000023,0,280.82550000000003,0,274.7909399999998,0,250.07376000000008,0,232.0553333333335,0,26706.09,0.0,0.0,,,,0.0,,0.0,0.0,14.8,5.6,9.200000000000001,Train / Val
2017-07-24,296.549,301.325,295.753,300.728,15577849,0.0,0.0,288.0700000000002,0,281.73105,0,275.67851999999976,0,250.98418000000004,0,232.8145133333335,0,26846.83,0.0,0.0,,,,0.0,,0.0,0.0,12.8,6.0,6.800000000000001,Train / Val
2017-07-25,300.927,303.315,300.131,300.131,18337415,0.0,0.0,290.3787000000002,0,282.40775,0,276.53827999999976,0,251.89856000000006,0,233.59023333333352,0,26852.05,,,,,,0.0,,0.0,0.0,13.1,5.7,7.3999999999999995,Train / Val
2017-07-26,301.524,302.121,296.549,299.534,15441362,0.0,0.0,292.34910000000025,0,283.3133,0,277.3900799999998,0,252.83874000000006,0,234.3540333333335,0,26941.02,,,,,,0.0,,0.0,0.0,13.3,4.6,8.700000000000001,Train / Val
2017-07-27,301.524,307.097,300.131,306.898,17309216,0.0,0.0,294.73740000000026,0,284.52735,0,278.3692999999997,0,253.8545500000001,0,235.1636133333335,0,27131.17,,,,,,0.0,,0.0,0.0,10.6,5.3,5.3,Train / Val
2017-07-28,303.116,305.903,301.524,303.315,22259614,0.0,0.0,296.7276000000003,0,285.8011,0,279.19345999999973,0,254.8385000000001,0,235.9678400000002,0,26979.39,,,,,,0.0,,0.0,0.0,11.9,5.7,6.2,Train / Val
2017-07-31,303.913,312.869,303.913,311.874,21609121,0.0,0.0,299.55380000000025,0,287.4232,0,280.08907999999974,0,255.9001000000001,0,236.82979333333355,0,27323.99,,,,,,0.0,,0.0,0.0,8.8,5.1,3.700000000000001,Train / Val
2017-08-01,307.495,315.854,307.495,312.869,20797165,0.0,0.0,302.30040000000025,0,289.6722,0,280.86527999999976,0,256.9517900000001,0,237.70962666666688,0,27540.23,,,,,,0.0,,0.0,0.0,8.5,3.9,4.6,Train / Val
2017-08-02,313.466,316.252,310.281,311.077,18487436,0.0,0.0,303.7532000000003,0,291.74204999999995,0,281.6096199999997,0,257.9597500000001,0,238.5808266666669,0,27607.38,,,,,,0.0,,0.0,0.0,9.1,3.0,6.1,Train / Val
2017-08-03,309.286,311.078,306.5,307.097,23471273,0.0,0.0,304.9076000000003,0,293.57309999999995,0,282.3062199999997,0,258.9239300000001,0,239.42218000000022,0,27531.01,,,,,,0.0,,0.0,0.0,10.5,4.9,5.6,Train / Val
2017-08-04,309.684,313.864,308.291,309.883,17217901,0.0,0.0,306.3406000000003,0,295.68275,0,282.9868799999997,0,259.93980000000016,0,240.28674000000024,0,27562.68,0.0,0.0,,,,0.0,,0.0,0.0,9.5,2.0,7.5,Train / Val
2017-08-07,313.864,319.835,313.466,319.039,21296305,0.0,0.0,308.1717000000002,0,298.12084999999996,0,283.8347399999997,0,261.02142000000015,0,241.22425333333356,0,27690.36,,,,,,0.0,,0.0,0.0,6.4,3.8,2.6000000000000005,Train / Val
2017-08-08,318.839,327.0,318.441,327.0,22771430,0.0,0.0,310.85860000000025,0,300.61865,0,284.90549999999973,0,262.15286000000015,0,242.1890266666669,0,27854.91,,,,,,0.0,,0.0,0.0,3.8,4.0,0.20000000000000018,Train / Val
2017-08-09,324.412,331.378,324.412,328.592,26055300,0.0,0.0,313.76440000000025,0,303.05674999999997,0,286.15139999999974,0,263.30817000000013,0,243.13794000000024,0,27757.09,,,,,,0.0,,0.0,0.0,3.3,5.1,1.7999999999999998,Train / Val
2017-08-10,326.402,328.791,321.228,325.009,27585584,0.0,0.0,315.57550000000026,0,305.15644999999995,0,287.25399999999973,0,264.42765000000014,0,244.0490666666669,0,27444.0,,,,,,0.0,,0.0,0.0,4.4,4.8,0.39999999999999947,Train / Val
2017-08-11,312.471,317.645,308.689,309.087,57667931,0.0,0.0,316.1527000000002,1,306.4401499999999,0,288.06203999999974,0,265.3263500000001,0,244.85603333333356,0,26883.51,,,,,,0.0,,0.0,0.0,9.8,6.4,3.4000000000000004,Train / Val
2017-08-14,312.471,323.218,312.471,322.422,30656758,0.0,0.0,317.20750000000027,0,308.38064999999995,0,289.1049399999997,0,266.34649000000013,0,245.75454666666693,0,27250.23,,,,,,0.0,,0.0,0.0,5.2,3.0,2.2,Train / Val
2017-08-15,326.402,328.791,317.247,317.247,23926140,0.0,0.0,317.64530000000025,1,309.97284999999994,0,290.00453999999974,0,267.25332000000014,0,246.5901000000003,0,27174.96,,,,,,0.0,,0.0,0.0,7.0,2.1,4.9,Train / Val
2017-08-16,317.844,323.019,317.844,321.626,23592733,0.0,0.0,318.7002000000002,0,311.22669999999994,0,291.00763999999975,0,268.19798000000014,0,247.4429333333336,0,27409.07,,,,,,0.0,,0.0,0.0,5.5,2.3,3.2,Train / Val
2017-08-17,338.742,339.339,327.796,327.796,44326795,0.0,0.0,320.7701000000002,0,312.83885,0,292.12219999999974,0,269.2400900000001,0,248.33358666666697,0,27344.22,,,,,,0.0,,0.0,0.0,3.0,3.0,0.0,Train / Val
2017-08-18,323.019,327.796,322.024,324.213,24215583,0.0,0.0,322.20310000000023,0,314.27185,0,293.08547999999973,0,270.2682100000001,0,249.18447333333364,0,27047.57,,,,,,0.0,,0.0,0.0,4.5,3.3,1.2000000000000002,Train / Val
2017-08-21,328.393,328.791,324.412,324.412,15608008,0.0,0.0,322.74040000000025,0,315.45604999999995,0,294.18807999999973,0,271.2764800000001,0,250.0181533333336,0,27154.68,,,,,,0.0,,0.0,0.0,6.1,2.2,3.8999999999999995,Train / Val
2017-08-22,326.402,327.597,322.422,322.422,14711626,0.0,0.0,322.28260000000023,0,316.57059999999996,0,295.21505999999977,0,272.2688200000001,0,250.85180000000028,0,27401.67,,,,,,0.0,,0.0,0.0,7.9,2.1,5.800000000000001,Train / Val
2017-08-23,322.422,322.422,322.422,322.422,0,0.0,0.0,321.6656000000002,0,317.715,0,296.14251999999976,0,273.2492400000001,0,251.67949333333362,0,,,,,,,0.0,,0.0,0.0,7.9,3.9,4.0,Train / Val
2017-08-24,331.378,331.378,323.616,325.805,23429770,0.0,0.0,321.7452000000002,0,318.66035,0,297.2252199999998,0,274.2436400000001,0,252.5495933333336,0,27518.6,,,,,,0.0,,0.0,0.0,6.8,5.0,1.7999999999999998,Train / Val
2017-08-25,327.398,327.398,321.029,326.801,19929522,0.0,0.0,323.5166000000002,0,319.83465,0,298.3357999999998,0,275.2758000000001,0,253.4197133333336,0,27848.16,,,,,,0.0,,0.0,0.0,6.5,3.0,3.5,Train / Val
2017-08-28,325.407,327.398,319.835,321.427,22343373,0.0,0.0,323.41710000000023,1,320.3123,0,299.21549999999974,0,276.2780400000001,0,254.24077333333364,0,27863.29,,,,,,0.0,,0.0,0.0,8.2,3.6,4.6,Train / Val
2017-08-29,318.64,320.432,313.068,318.242,22207064,0.0,0.0,323.51660000000027,1,320.58095000000003,1,300.00761999999975,0,277.22461000000004,0,255.0419200000003,0,27765.01,,,,,,0.0,,0.0,0.0,9.3,4.9,4.4,Train / Val
2017-08-30,324.014,326.004,321.427,325.009,17631515,0.0,0.0,323.85490000000027,0,321.27755,0,300.95099999999974,0,278.20310000000006,0,255.9000933333336,0,28094.61,,,,,,0.0,,0.0,0.0,7.0,3.2,3.8,Train / Val
2017-08-31,325.009,328.791,325.009,327.398,17317121,0.0,0.0,323.8151000000003,0,322.29260000000005,0,301.89439999999973,0,279.2134300000001,0,256.7735333333336,0,27970.3,,,,,,0.0,,0.0,0.0,6.3,2.4,3.9,Train / Val
2017-09-01,330.184,330.582,324.611,324.611,23454734,0.0,0.0,323.85490000000027,0,323.02900000000005,0,302.80991999999975,0,280.2038300000001,0,257.62839333333363,0,27953.16,,,,,,0.0,,0.0,0.0,7.2,3.3,3.9000000000000004,Train / Val
2017-09-04,323.417,324.412,319.835,320.432,15521481,0.0,0.0,323.45690000000025,1,323.09865,1,303.56621999999976,0,281.1603800000001,0,258.4355400000003,0,27740.26,,,,,,0.0,,0.0,0.0,8.6,4.4,4.199999999999999,Train / Val
2017-09-05,321.626,324.412,319.636,320.233,13836022,0.0,0.0,323.2380000000003,1,322.76030000000003,1,304.2389399999998,0,282.12884000000014,0,259.2135600000003,0,27741.35,,,,,,0.0,,0.0,0.0,9.1,4.2,4.8999999999999995,Train / Val
2017-09-06,319.238,324.014,317.645,322.621,17260324,0.0,0.0,323.2579000000003,1,322.46175000000005,0,305.06289999999973,0,283.0616100000001,0,260.0114733333336,0,27613.76,,,,,,0.0,,0.0,0.0,9.1,4.1,5.0,Train / Val
2017-09-07,325.009,325.208,318.839,319.039,16216841,0.0,0.0,322.58130000000034,1,322.16325000000006,1,305.79133999999976,0,283.96253000000013,0,260.7709400000003,0,27522.92,,,,,,0.0,,0.0,0.0,10.3,3.3,7.000000000000001,Train / Val
2017-09-08,321.626,322.422,319.835,320.233,10837901,0.0,0.0,321.92450000000036,1,322.7205500000001,1,306.6391999999998,0,284.9012100000001,0,261.5476333333336,0,27668.47,,,,,,0.0,,0.0,0.0,9.9,1.9,8.0,Train / Val
2017-09-11,321.228,329.189,320.631,329.189,23848866,0.0,0.0,322.7007000000003,0,323.0589000000001,0,307.6343399999998,0,285.9076100000001,0,262.3853600000003,0,27955.13,,,,,,0.0,,0.0,0.0,6.9,3.9,3.0000000000000004,Train / Val
2017-09-12,333.368,333.567,328.791,331.378,15271955,0.0,0.0,324.01430000000033,0,323.76545000000004,0,308.9041199999998,0,286.8723500000001,0,263.22179333333355,0,27972.24,,,,,,0.0,,0.0,0.0,6.2,1.9,4.300000000000001,Train / Val
2017-09-13,333.368,333.368,328.99,332.373,14802934,0.0,0.0,324.75070000000034,0,324.30280000000005,0,310.1579799999998,0,287.8490300000001,0,264.07810000000023,0,27894.08,0.6705,0.6705,,,,0.0,,0.0,0.0,5.9,3.0,2.9000000000000004,Train / Val
2017-09-14,333.368,337.747,332.174,335.359,19055410,0.0,0.0,325.5468000000003,0,324.68095000000005,0,311.4556399999998,0,288.8396800000001,0,264.9635800000002,0,27777.2,,,,,,0.0,,0.0,0.0,5.5,4.2,1.2999999999999998,Train / Val
2017-09-15,335.359,338.941,332.572,337.15,24571497,0.0,0.0,326.80070000000035,0,325.3278,0,312.84483999999975,0,289.80059000000006,0,265.8596733333336,0,27807.59,,,,,,0.0,,0.0,0.0,5.2,4.2,1.0,Train / Val
2017-09-18,339.339,344.315,339.339,344.315,18391711,0.0,0.0,329.1890000000003,0,326.32295,0,314.3255999999998,0,290.8450600000001,0,266.81412666666694,0,28159.77,,,,,,0.0,,0.0,0.0,3.0,2.6,0.3999999999999999,Train / Val
2017-09-19,346.703,347.897,341.727,342.524,21945708,0.0,0.0,331.41810000000027,0,327.32804999999996,0,315.63519999999977,0,291.8418400000001,0,267.7500200000003,0,28051.41,,,,,,0.0,,0.0,0.0,3.5,3.3,0.20000000000000018,Train / Val
2017-09-20,341.329,345.708,341.329,344.713,13674167,0.0,0.0,333.6273000000003,0,328.44259999999997,0,316.9328599999997,0,292.8724200000001,0,268.7058000000003,0,28127.8,,,,,,0.0,,0.0,0.0,2.9,1.4,1.5,Train / Val
2017-09-21,343.32,346.703,342.723,345.509,14893320,0.0,0.0,336.2743000000003,0,329.42779999999993,0,318.18273999999974,0,293.86132000000015,0,269.64173333333366,0,28110.33,,,,,,0.0,,0.0,0.0,2.6,1.9,0.7000000000000002,Train / Val
2017-09-22,342.325,345.509,341.528,344.514,14354595,0.0,0.0,338.7024000000003,0,330.31344999999993,0,319.4047599999997,0,294.8859400000001,0,270.53529333333364,0,27880.53,,,,,,0.0,,0.0,0.0,2.9,1.6,1.2999999999999998,Train / Val
2017-09-25,343.519,344.116,338.742,339.936,22328070,0.0,0.0,339.77710000000036,0,331.23889999999994,0,320.53123999999974,0,295.8647800000001,0,271.397006666667,0,27500.34,,,,,,0.0,,0.0,0.0,4.3,5.2,0.9000000000000004,Train / Val
2017-09-26,328.393,337.548,327.0,335.956,34724499,0.0,0.0,340.2349000000003,1,332.12459999999993,0,321.5422999999997,0,296.79389000000015,0,272.22027333333364,0,27513.01,,,,,,0.0,,0.0,0.0,5.6,5.5,0.09999999999999964,Train / Val
2017-09-27,335.956,339.936,335.359,336.752,13521570,0.0,0.0,340.67280000000034,1,332.71174999999994,0,322.3463599999998,0,297.67139000000014,0,273.06870666666697,0,27642.43,,,,,,0.0,,0.0,0.0,5.3,4.0,1.2999999999999998,Train / Val
2017-09-28,336.752,338.941,331.378,331.378,17292632,0.0,0.0,340.27470000000034,1,332.9107499999999,1,323.0628599999998,0,298.4991200000002,0,273.8548400000003,0,27421.6,,,,,,0.0,,0.0,0.0,7.0,3.6,3.4,Train / Val
2017-09-29,332.97,335.757,331.577,334.563,12861135,0.0,0.0,340.01600000000036,1,333.4083499999999,0,323.84305999999975,0,299.3170000000001,0,274.663526666667,0,27554.3,,,,,,0.0,,0.0,0.0,6.0,3.2,2.8,Train / Val
2017-10-03,343.917,345.111,339.936,345.111,18517760,0.0,0.0,340.09560000000033,0,334.6422999999999,0,324.7307199999998,0,300.20462000000015,0,275.56636000000026,0,28173.21,,,,,,0.0,,0.0,0.0,3.9,1.3,2.5999999999999996,Train / Val
2017-10-04,346.703,349.29,346.305,347.698,11708684,0.0,0.0,340.61300000000034,0,336.01554999999996,0,325.6820599999998,0,301.11017000000015,0,276.49306000000024,0,28379.18,,,,,,0.0,,0.0,0.0,4.4,1.8,2.6000000000000005,Train / Val
2017-10-06,351.679,351.878,348.494,350.286,13355238,0.0,0.0,341.17030000000034,0,337.39879999999994,0,326.69709999999975,0,302.04359000000017,0,277.45819333333355,0,28458.04,,,,,,0.0,,0.0,0.0,4.7,2.5,2.2,Train / Val
2017-10-09,350.286,351.281,346.902,347.3,13455864,0.0,0.0,341.34940000000034,0,338.81184999999994,0,327.50513999999976,0,302.93722000000014,0,278.4047466666669,0,28326.59,,,,,,0.0,,0.0,0.0,8.8,2.6,6.200000000000001,Train / Val
2017-10-10,349.091,350.883,348.096,349.489,10823170,0.0,0.0,341.84690000000035,0,340.27464999999995,0,328.4286199999998,0,303.81104000000016,0,279.3685400000003,0,28490.83,,,,,,0.0,,0.0,0.0,11.3,2.0,9.3,Train / Val
2017-10-11,349.489,350.883,347.698,349.888,17642355,0.0,0.0,342.8421000000003,0,341.30959999999993,0,329.18889999999976,0,304.63899000000015,0,280.32970000000023,0,28389.57,,,,,,0.0,,0.0,0.0,13.4,5.1,8.3,Train / Val
2017-10-12,350.286,352.077,348.494,348.494,14874040,0.0,0.0,344.0959000000003,0,342.1653999999999,0,329.9013999999998,0,305.3833400000001,0,281.26832666666695,0,28459.03,,,,,,0.0,,0.0,0.0,13.8,4.1,9.700000000000001,Train / Val
2017-10-13,345.509,348.494,344.713,347.499,20928347,0.0,0.0,345.1706000000003,0,342.92169999999993,0,330.6298399999998,0,306.1197300000001,0,282.1831133333336,0,28476.43,,,,,,0.0,,0.0,0.0,14.1,5.3,8.8,Train / Val
2017-10-16,350.286,353.868,348.693,353.868,17588494,0.0,0.0,347.4196000000003,0,343.84714999999994,0,331.5652599999997,0,306.93574000000007,0,283.137706666667,0,28692.8,,,,,,0.0,,0.0,0.0,12.1,4.7,7.3999999999999995,Train / Val
2017-10-17,354.664,354.664,351.281,353.072,12885350,0.0,0.0,349.2705000000003,0,344.64324999999997,0,332.42903999999965,0,307.70796000000007,0,284.1028800000003,0,28697.49,,,,,,0.0,,0.0,0.0,12.3,2.3,10.0,Train / Val
2017-10-18,347.897,353.072,347.897,352.873,11974333,0.0,0.0,350.0467000000003,0,345.07114999999993,0,333.1057199999996,0,308.4702300000001,0,285.0495200000003,0,28711.76,,,,,,0.0,,0.0,0.0,12.4,2.0,10.4,Train / Val
2017-10-19,354.465,354.664,343.917,344.514,21617366,0.0,0.0,349.72830000000033,1,345.1706499999999,1,333.4559999999996,0,309.1807500000001,0,285.92057333333366,0,28159.09,0.6597,0.6597,,,,0.0,,0.0,0.0,15.1,1.9,13.2,Train / Val
2017-10-20,346.305,348.892,346.305,347.897,14319859,0.0,0.0,349.48940000000033,1,345.32984999999996,0,333.8420999999996,0,309.9967500000001,0,286.8194800000003,0,28487.24,,,,,,0.0,,0.0,0.0,15.8,4.5,11.3,Train / Val
2017-10-23,349.888,349.888,345.708,346.902,9767821,0.0,0.0,349.4496000000003,1,345.39949999999993,0,334.27995999999956,0,310.7669800000001,0,287.7117533333336,0,28305.88,,,,,,0.0,,0.0,0.0,20.5,4.4,16.1,Train / Val
2017-10-24,345.509,347.897,343.718,345.708,15417200,0.0,0.0,349.07150000000036,1,345.4591999999999,0,335.01237999999955,0,311.5372100000001,0,288.55502666666695,0,28154.97,,,,,,0.0,,0.0,0.0,26.5,4.2,22.3,Train / Val
2017-10-25,346.504,350.883,346.305,350.286,12989841,0.0,0.0,349.11130000000037,0,345.97669999999994,0,335.56965999999954,0,312.3373000000001,0,289.4208800000003,0,28302.89,,,,,,0.0,,0.0,0.0,24.9,3.1,21.799999999999997,Train / Val
2017-10-26,347.101,348.892,344.713,345.31,15826872,0.0,0.0,348.7929000000003,1,346.4444,1,336.1309199999996,0,313.0677300000001,0,290.21252000000027,0,28202.38,,,,,,0.0,,0.0,0.0,26.7,2.8,23.9,Train / Val
2017-10-27,346.305,346.902,344.713,346.106,16161754,0.0,0.0,348.6536000000004,1,346.9120999999999,1,336.6205199999996,0,313.81408000000005,0,291.00549333333356,0,28438.85,,,,,,0.0,,0.0,0.0,26.4,3.1,23.299999999999997,Train / Val
2017-10-30,351.281,351.281,347.3,347.897,16538825,0.0,0.0,348.05650000000037,1,347.73804999999993,0,337.02253999999965,0,314.5723700000001,0,291.83424000000025,0,28336.19,,,,,,0.0,,0.0,0.0,25.7,2.7,23.0,Train / Val
2017-10-31,350.286,350.684,347.698,348.096,12706629,0.0,0.0,347.55890000000034,0,348.4146999999999,1,337.50019999999967,0,315.2928400000001,0,292.67887333333357,0,28245.54,,,,,,0.0,,0.0,0.0,25.7,2.7,23.0,Train / Val
2017-11-01,350.286,358.645,349.888,358.247,22026178,0.0,0.0,348.0963000000003,0,349.0714999999999,0,338.17689999999965,0,316.1824900000001,0,293.5766200000003,0,28594.06,-0.2235,-0.2235,,,,0.0,,0.0,0.0,22.1,2.4,19.700000000000003,Train / Val
