Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_10,Close_below_SMA_10,SMA_20,Close_below_SMA_20,SMA_50,Close_below_SMA_50,SMA_100,Close_below_SMA_100,SMA_150,Close_below_SMA_150,^HSI_Close,title_sc,supp_sc,Target_Price,BB_Price,BB_Count,Short_Ratio,Short_Count,Short_Amount,Target_Price_Uplift,Avg_BB_Price,Close_over_Avg_BB,BB_Value,Close_over_BB,BB_Conf,Actual_High_Next_20_P,Predicted_High_Next_20_P,MAE_P,Type
2019-02-08,342.261,346.45,337.075,344.655,14903478,0.0,0.0,341.32399999999996,0,335.93870000000044,0,320.1698999999999,0,307.0837399999995,0,324.57509999999957,0,27946.32,,,381.0,,,0.1999,0.29177692941737887,0.24436729960356665,0.10545327936632298,311.37761271067416,0.10687148314752637,281.39,0.22483030669178006,1.295443630733517e-09,7.1,4.8,2.3,Train / Val
2019-02-11,345.054,351.835,342.86,351.037,17350791,0.0,0.0,343.19879999999995,0,337.15535000000045,0,321.38255999999996,0,307.5225299999995,0,324.31713999999954,0,28143.84,-0.3182,-0.3182,381.0,,,0.1986,0.3422519630384799,0.29234623073433474,0.0853556747579316,311.37761271067416,0.12736749743847686,281.39,0.24751057251501463,9.964951005642438e-10,5.1,4.6,0.5,Train / Val
2019-02-12,349.84,352.034,347.248,350.439,15005092,0.0,0.0,345.31299999999993,0,338.2723000000004,0,322.4476399999999,0,307.9513599999995,0,324.1070533333329,0,28171.33,,,381.0,,,0.1607,0.23005509522363454,0.19730267955546352,0.08720775941033954,311.37761271067416,0.1254469997032861,281.39,0.24538540815238652,7.665346927417259e-10,5.3,5.1,0.20000000000000018,Train / Val
2019-02-13,348.245,349.442,344.455,346.849,22880021,0.0,0.0,345.7118999999999,0,339.10005000000046,0,323.32523999999995,0,308.1907099999995,0,323.8557466666662,0,28497.59,,,381.0,,,0.149,0.3382499674634506,0.2874104971926737,0.09846071345167506,311.37761271067416,0.11391759022279202,281.39,0.23262731440349693,5.896420713397892e-10,6.4,4.4,2.0,Train / Val
2019-02-14,344.655,344.854,339.668,340.865,19274742,0.0,0.0,345.7317999999999,1,340.0973000000005,0,323.86375999999996,0,308.30838999999946,0,323.5578933333329,0,28432.05,,,381.0,,,0.16010000000000002,0.30337078651685395,0.253152885872712,0.11774456162997082,311.37761271067416,0.09469976673218627,281.39,0.21136145563097486,4.5357082410753004e-10,8.3,5.0,3.3000000000000007,Train / Val
2019-02-15,337.075,339.07,330.294,332.887,18555426,0.0,0.0,344.8741999999999,1,340.2868000000004,1,324.29855999999995,0,308.45398999999946,0,323.14435999999955,0,27900.84,-0.4215,-0.4215,400.0,,,0.18059999999999998,0.3319378768816971,0.26941012950987114,0.2016089543899282,311.37761271067416,0.06907814310116112,281.39,0.18300934645865174,3.4890063392886934e-10,10.8,4.0,6.800000000000001,Train / Val
2019-02-18,334.084,340.466,334.084,338.871,12040177,0.0,0.0,344.43539999999996,1,340.72560000000044,1,324.8530399999999,0,308.67139999999944,0,322.83188666666626,0,28347.01,0.3818,0.3818,400.0,,,0.1081,0.1097566266105592,0.08995128614400352,0.18039017797332924,311.37761271067416,0.08829596659176686,281.39,0.20427520523117382,2.683851030222071e-10,8.9,4.8,4.1000000000000005,Train / Val
2019-02-19,340.865,342.86,335.879,335.879,9309584,0.0,0.0,343.51789999999994,1,341.00485000000043,1,325.0923799999999,0,308.82298999999944,0,322.54866666666624,0,28228.13,0.7345,0.7345,400.0,,,0.12960000000000002,0.09939915838792243,0.08141997460693633,0.19090505807150793,311.37761271067416,0.07868705484646399,281.39,0.19364227584491278,2.064500792478516e-10,9.9,4.2,5.7,Train / Val
2019-02-20,339.07,343.259,333.884,340.067,17102440,0.0,0.0,342.81979999999993,1,341.20430000000044,1,325.3436799999999,0,308.99052999999947,0,322.2893733333329,0,28514.05,,,400.0,,,0.1963,0.3327187540670687,0.2758933837969599,0.1762388000011763,311.37761271067416,0.09213696206214883,281.39,0.2085255339564307,1.588077532675782e-10,8.9,5.1,3.8000000000000007,Train / Val
2019-02-21,338.073,342.86,337.873,342.261,11802629,0.0,0.0,342.381,1,341.36385000000047,0,325.78645999999986,0,309.0782899999994,0,322.0380599999996,0,28629.92,0.2023,0.2023,400.0,,,0.1128,0.11292351741789944,0.09335989508194967,0.16869874160362985,311.37761271067416,0.09918306913741448,281.39,0.21632254166814757,1.2215981020582937e-10,8.2,5.3,2.8999999999999995,Train / Val
2019-02-22,337.474,343.059,337.275,343.059,13745950,0.0,0.0,342.2214,0,341.7727000000005,0,326.5802799999999,0,309.2398499999995,0,321.78940666666625,0,28816.3,,,400.0,,,0.10859999999999999,0.13055832718754068,0.10758748631869454,0.1659801958263738,311.37761271067416,0.10174587380745193,281.39,0.21915846334269173,9.396908477371489e-11,7.9,5.3,2.6000000000000005,Train / Val
2019-02-25,347.048,347.846,340.666,342.86,17178146,0.0,0.0,341.4037,0,342.3012500000005,0,327.24247999999983,0,309.3774799999994,0,321.5766599999996,0,28959.3,0.4215,0.4215,400.0,,,0.10210000000000001,0.15880005205847902,0.13302966853784584,0.1666569445254622,311.37761271067416,0.10110677840727966,281.39,0.21845125981733537,7.228391136439608e-11,8.0,5.1,2.9000000000000004,Train / Val
2019-02-26,344.056,344.256,338.871,342.062,13827959,0.0,0.0,340.56600000000003,0,342.9395000000005,1,327.9405599999999,0,309.5529999999995,0,321.34396666666623,0,28772.06,,,400.0,,,0.07769999999999999,0.08507223113964688,0.07019035069633707,0.16937865065397495,311.37761271067416,0.09854397373724222,281.39,0.2156153381427912,5.5603008741843134e-11,8.2,5.4,2.799999999999999,Train / Val
2019-02-27,342.062,343.857,338.073,339.269,15784631,0.0,0.0,339.808,1,342.7599500000005,1,328.51895999999994,0,309.7225299999995,0,321.1086066666663,0,28757.44,,,400.0,,,0.0883,0.11969111969111969,0.09885496931283391,0.1790054499526923,311.37761271067416,0.08957415739211139,281.39,0.20568961228188654,4.2771545186033176e-11,9.1,5.3,3.8,Train / Val
2019-02-28,341.065,341.663,333.685,334.882,18723997,0.0,0.0,339.2097,1,342.4707500000005,1,328.89793999999995,0,309.9100199999995,0,320.83735333333294,0,28633.18,,,400.0,,,0.17670000000000002,0.32748036961520105,0.27035510118151007,0.19445058259327164,311.37761271067416,0.0754851547762545,281.39,0.19009915064501226,3.29011886046409e-11,10.5,5.2,5.3,Train / Val
2019-03-01,336.477,340.067,332.488,335.28,17006913,0.0,0.0,339.44899999999996,1,342.1616000000005,1,329.24895999999995,0,310.1114599999995,0,320.60598666666624,0,28812.17,,,400.0,,,0.1425,0.23145416684742529,0.18912591891295882,0.19303268909568128,311.37761271067416,0.07676334557659881,281.39,0.19151355769572476,2.5308606618954538e-11,10.4,5.2,5.2,Train / Val
2019-03-04,336.078,347.647,334.084,345.851,28589024,0.0,0.0,340.14699999999993,0,342.29120000000046,0,330.00687999999985,0,310.4944099999995,0,320.4171666666663,0,28959.59,0.0,0.0,400.0,,,0.1725,0.5033078825213657,0.42285878917404657,0.1565674235436647,311.37761271067416,0.11071247861790834,281.39,0.22908063541703694,1.9468158937657338e-11,7.0,4.7,2.3,Train / Val
2019-03-05,344.854,361.01,342.86,360.411,36623409,0.0,0.0,342.6002,0,343.05905000000047,0,331.0559999999998,0,311.05685999999946,0,320.2948333333329,0,28961.6,,,400.0,,,0.22579999999999997,0.8656348965337729,0.7555251706204161,0.10984403916639618,311.37761271067416,0.15747242347473023,281.39,0.28082376772451045,1.4975506875121028e-11,2.7,4.9,2.2,Train / Val
2019-03-06,364.201,368.988,358.217,361.01,29873868,0.0,0.0,344.69449999999995,0,343.7571500000005,0,332.2367599999998,0,311.6851399999994,0,320.20973333333296,0,29037.6,,,395.0,,,0.1789,0.5482842392954752,0.4921875210330233,0.09415251655078816,311.37761271067416,0.1593961327445954,281.39,0.2829524858736985,1.1519620673170022e-11,4.8,5.0,0.20000000000000018,Train / Val
2019-03-07,360.81,360.81,352.234,354.228,17270705,0.0,0.0,345.89119999999997,0,344.1361000000005,0,333.2778999999998,0,312.29745999999943,0,320.09138666666627,0,28779.45,,,365.0,,,0.1188,0.1911522276690816,0.1668251248456543,0.03040979256298204,311.37761271067416,0.13761550458395222,281.39,0.25885070542663224,8.861246671669248e-12,6.9,5.5,1.4000000000000004,Train / Val
2019-03-08,347.048,350.638,342.261,346.051,25866691,0.0,0.0,346.19039999999995,1,344.2059000000005,0,334.1834199999997,0,312.90179999999947,0,319.95708666666627,0,28228.42,,,365.0,,,0.19219999999999998,0.5077653897878617,0.4310820079899031,0.05475782471369839,311.37761271067416,0.1113547855527548,281.39,0.22979139272895277,6.816343593591728e-12,10.0,4.6,5.4,Train / Val
2019-03-11,349.043,355.625,346.45,353.83,18392591,0.0,0.0,347.28739999999993,0,344.3455500000005,0,334.9732599999998,0,313.7773999999995,0,319.95443333333293,0,28503.3,,,365.0,,,0.3259,0.6187258687258688,0.5337998398055913,0.031568832490179055,311.37761271067416,0.1363373137836077,281.39,0.2574362983759195,5.243341225839791e-12,8.2,5.5,2.6999999999999993,Train / Val
2019-03-12,362.007,362.007,357.42,360.013,16382668,0.0,0.0,349.0824999999999,0,344.82425000000046,0,335.9785199999998,0,314.5014199999994,0,319.9943266666662,0,28920.87,,,365.0,,,0.26780000000000004,0.4443950370916663,0.3922146084473661,0.013852277556643866,311.37761271067416,0.1561942326743857,281.39,0.27940936067379796,4.033339404492146e-12,7.9,5.5,2.4000000000000004,Train / Val
2019-03-13,357.42,359.614,355.026,357.42,12119730,0.0,0.0,350.89759999999995,0,345.35280000000046,0,336.9518599999997,0,315.2553599999994,0,320.08341999999953,0,28807.45,,,365.0,,,0.2836,0.3413084031061559,0.2995673941702963,0.021207542946673374,311.37761271067416,0.14786672326410155,281.39,0.2701943921248091,3.1025687726862666e-12,11.7,5.7,5.999999999999999,Train / Val
2019-03-14,357.42,359.614,355.226,356.622,12053400,0.0,0.0,353.07159999999993,0,346.1406500000005,0,337.90125999999975,0,316.0152799999994,0,320.13527999999957,0,28851.39,0.0,0.0,365.0,,,0.2981,0.358303327404451,0.3142171765133028,0.02349266169782016,311.37761271067416,0.14530391859406433,281.39,0.26735847045026495,2.3865913636048207e-12,12.0,5.7,6.3,Train / Val
2019-03-15,357.619,362.605,356.223,358.018,16073845,0.0,0.0,355.3454,0,347.3972000000005,0,338.79879999999974,0,316.7931499999994,0,320.1751733333329,0,29012.26,,,365.0,,,0.163,0.25278729773111797,0.22372463061278416,0.019501812758017767,311.37761271067416,0.14978722099929231,281.39,0.2723195564874372,1.8358395104652465e-12,11.5,5.7,5.8,Train / Val
2019-03-18,360.212,367.791,359.813,367.791,19482780,0.0,0.0,357.5394,0,348.84320000000054,0,340.03939999999983,0,317.65876999999944,0,320.2536266666662,0,29409.01,0.4404,0.4404,365.0,,,0.1957,0.3821092360418203,0.34371139398941264,-0.007588548931322436,311.37761271067416,0.1811735493705644,281.39,0.30705071253420524,1.4121842388194203e-12,8.6,6.4,2.1999999999999993,Train / Val
2019-03-19,366.395,368.988,365.198,368.988,15395110,0.0,0.0,358.39709999999997,0,350.49865000000057,0,341.3358399999998,0,318.44460999999944,0,320.2935199999995,0,29466.28,0.5267,0.5267,365.0,,,0.1678,0.2487310745737712,0.22514486265396944,-0.01080793955358983,311.37761271067416,0.18501775637562057,281.39,0.3113045950460216,1.086295568322631e-12,8.2,7.5,0.6999999999999993,Train / Val
2019-03-20,368.39,370.185,365.996,368.988,16162580,0.0,0.0,359.19489999999996,0,351.9447000000006,0,342.52059999999983,0,319.36408999999946,0,320.2762333333328,0,29320.97,0.3818,0.3818,365.0,,,0.1777,0.2800529261203418,0.25403214490345155,-0.01080793955358983,311.37761271067416,0.18501775637562057,281.39,0.3113045950460216,8.356119756327928e-13,8.2,7.8,0.39999999999999947,Train / Val
2019-03-21,366.993,369.586,360.81,362.007,21176941,0.0,0.0,359.97279999999995,0,352.9320000000005,0,343.42611999999986,0,320.2336999999995,0,320.2296933333328,0,29071.56,0.8885,0.8885,365.0,,,0.1533,0.3207778404407618,0.28877201532109736,0.008267795926597987,311.37761271067416,0.16259803281480512,281.39,0.286495611073599,6.427784427944562e-13,10.3,8.0,2.3000000000000007,Train / Val
2019-03-22,362.007,368.589,356.622,364.002,25419228,0.0,0.0,361.76789999999994,0,353.9791500000005,0,344.41141999999985,0,321.1910799999995,0,320.2562866666662,0,29113.36,,,365.0,,,0.0964,0.23448006594074008,0.20921641586625261,0.0027417431772351897,311.37761271067416,0.1690050444898985,281.39,0.2935854152599595,4.944449559957354e-13,9.7,7.3,2.3999999999999995,Train / Val
2019-03-25,351.835,355.226,350.838,352.832,20850523,0.0,0.0,361.6681,1,354.4777500000006,1,344.9339799999998,0,322.1265099999995,0,320.2908599999995,0,28523.35,,,365.0,,,0.11320000000000001,0.22466487354127804,0.19440864174913064,0.03448666787592969,311.37761271067416,0.1331322021787238,281.39,0.25388961938945953,3.803422738428734e-13,13.2,7.4,5.799999999999999,Train / Val
2019-03-26,352.633,355.026,346.051,350.439,16227292,0.0,0.0,360.7107,1,354.8966000000006,1,345.3807599999998,0,323.0380099999995,0,320.3932466666662,0,28566.91,0.0,0.0,365.0,,,0.1426,0.2195024077046549,0.1884267204834522,0.041550740642451345,311.37761271067416,0.1254469997032861,281.39,0.24538540815238652,2.9257097987913337e-13,13.9,7.3,6.6000000000000005,Train / Val
2019-03-27,349.043,357.021,349.043,353.63,13588869,0.0,0.0,360.33169999999996,1,355.61465000000055,1,345.8474799999998,0,324.0592099999995,0,320.5847199999995,0,28728.25,,,365.0,,,0.15539999999999998,0.19758361893193355,0.17191298248723338,0.0321522495263411,311.37761271067416,0.13569500684876123,281.39,0.2567255410640037,2.2505459990702568e-13,12.9,7.0,5.9,Train / Val
2019-03-28,352.034,353.431,349.84,353.032,10974495,0.0,0.0,359.9727,1,356.5221500000006,1,346.4897199999998,0,324.9268299999995,0,320.69774666666615,0,28775.21,,,365.0,,,0.20170000000000002,0.2086677367576244,0.17993175666573497,0.03390060957646912,311.37761271067416,0.13377450911357025,281.39,0.25460037670137536,1.7311892300540434e-13,13.1,6.8,6.3,Train / Val
2019-03-29,355.026,360.81,353.032,360.013,17603625,0.0,0.0,360.1722,1,357.75880000000063,0,347.10803999999973,0,325.75655999999947,0,320.7655666666662,0,29051.36,,,365.0,,,0.1514,0.25763524359029977,0.22745693869227257,0.013852277556643866,311.37761271067416,0.1561942326743857,281.39,0.27940936067379796,1.3316840231184951e-13,10.9,5.7,5.2,Train / Val
2019-04-01,366.794,366.993,363.802,364.002,14798725,0.0,0.0,359.79329999999993,0,358.66635000000065,0,347.7861799999997,0,326.3688799999994,0,320.86130666666617,0,29562.02,0.4939,0.4939,365.0,,,0.1759,0.25093271441586046,0.2256140960459464,0.0027417431772351897,311.37761271067416,0.1690050444898985,281.39,0.2935854152599595,1.0243723254757655e-13,9.7,6.6,3.0999999999999996,Train / Val
2019-04-02,368.988,368.988,364.401,364.999,13395056,0.0,0.0,359.3944,0,358.89575000000065,0,348.4802799999997,0,327.1028699999995,0,320.90518666666617,0,29624.67,0.3612,0.3612,365.0,,,0.1461,0.1808598325452258,0.16353063022309625,2.739733533374533e-06,311.37761271067416,0.172206944560108,281.39,0.29712854045986004,7.879787119044348e-14,9.4,6.9,2.5,Train / Val
2019-04-03,370.982,378.362,367.991,376.966,27663576,0.0,0.0,360.1922,0,359.69355000000064,0,349.2980399999997,0,327.96051999999946,0,321.0315066666662,0,29986.39,,,365.0,,,0.114,0.31075658322849337,0.2870622759520871,-0.03174291580673061,311.37761271067416,0.21063938000664573,281.39,0.3396567042183447,6.061374706957191e-14,5.9,4.9,1.0,Train / Val
2019-04-04,374.972,378.562,371.98,374.972,13704181,0.0,0.0,361.4887,0,360.7307500000006,0,350.0160799999997,0,328.7842699999994,0,321.1777733333329,0,29936.32,0.0,0.0,466.0,,,0.15460000000000002,0.19841872369962257,0.18406368787380237,0.2427594593729665,311.37761271067416,0.20423557986622654,281.39,0.33257045381854367,4.6625959284286084e-14,6.5,6.2,0.2999999999999998,Train / Val
2019-04-08,378.961,380.556,375.37,379.16,16256581,0.0,0.0,363.0045,0,362.3862000000006,0,350.9016399999997,0,329.6478999999995,0,321.3054199999996,0,30077.15,0.0,0.0,466.0,,,0.1632,0.2563337816146805,0.23984161825123013,0.22903259837535606,311.37761271067416,0.21768548708191138,281.39,0.3474537119300616,3.586612252637391e-14,5.3,5.7,0.40000000000000036,Train / Val
2019-04-09,374.772,382.75,374.772,382.551,14580090,0.0,0.0,365.9764,0,363.8222500000006,0,351.90687999999966,0,330.6890499999995,0,321.4264199999996,0,30157.49,0.4404,0.4404,466.0,,,0.15109999999999998,0.20745303891371308,0.19586138229840366,0.21813823516341624,311.37761271067416,0.22857580116223297,281.39,0.3595046021535946,2.7589325020287623e-14,4.4,5.9,1.5,Train / Val
2019-04-10,381.952,388.335,378.761,387.737,15552576,0.0,0.0,369.7062,0,365.20845000000065,0,353.0756799999997,0,331.8678199999995,0,321.6125799999996,0,30119.56,0.3595,0.3595,466.0,,,0.2231,0.34498503318728035,0.32871648620134636,0.2018455808963291,311.37761271067416,0.24523081998280172,281.39,0.3779345392515727,2.1222557707913553e-14,3.0,5.9,2.9000000000000004,Train / Val
2019-04-11,394.917,399.305,389.931,390.329,33601497,0.0,0.0,373.37610000000006,0,366.85390000000064,0,354.0250599999997,0,333.0346199999995,0,321.83862666666624,0,29839.45,,,466.0,,,0.2144,0.75,0.7288516158175525,0.19386466288694915,311.37761271067416,0.25355511785841167,281.39,0.3871459540140021,1.6325044390702732e-14,1.8,4.7,2.9000000000000004,Train / Val
2019-04-12,388.933,392.723,386.34,392.723,12791161,0.0,0.0,377.34520000000003,0,368.6589500000006,0,355.06619999999975,0,334.2472999999994,0,322.1963133333329,0,29909.76,,,466.0,,,0.2391,0.3003448874235391,0.2895763752164926,0.18658698370098015,311.37761271067416,0.2612435318685238,281.39,0.3956537190376348,1.255772645438672e-14,1.2,6.6,5.3999999999999995,Train / Val
2019-04-15,394.518,397.31,387.138,387.138,14001061,0.0,0.0,380.0577,0,370.1149500000006,0,355.9796999999997,0,335.2465599999994,0,322.5646333333329,0,29810.72,,,466.0,,,0.1935,0.26240727083423715,0.2556976828968783,0.203705138736058,311.37761271067416,0.24330711071293631,281.39,0.3758058211023845,9.659789580297475e-15,2.5,6.0,3.5,Train / Val
2019-04-16,388.933,392.922,383.947,392.523,13024291,0.0,0.0,382.9098,0,371.3515500000006,0,356.9649799999998,0,336.27572999999944,0,322.9302933333329,0,30129.87,,,466.0,,,0.1845,0.22919829942301853,0.2224699253952042,0.18719157858265634,311.37761271067416,0.2606012249336773,281.39,0.39494296172571897,7.430607369459596e-15,1.1,5.9,4.800000000000001,Train / Val
2019-04-17,392.523,396.712,391.526,394.518,12785801,0.0,0.0,385.86170000000004,0,372.6280500000006,0,357.95425999999975,0,337.3168699999994,0,323.40099999999956,0,30124.68,,,466.0,,,0.2002,0.24624745130363107,0.2417514745159927,0.18118818406257775,311.37761271067416,0.2670082366087705,281.39,0.40203276591207926,5.715851822661227e-15,0.6,5.7,5.1000000000000005,Train / Val
2019-04-18,391.925,394.518,387.537,390.529,13142202,0.0,0.0,387.2180000000001,0,373.7051000000005,0,358.82387999999975,0,338.41385999999943,0,323.9129266666663,0,29963.26,,,466.0,,,0.1788,0.2234718667302937,0.21715853326220685,0.1932532539196834,311.37761271067416,0.25419742479325813,281.39,0.3878567113259179,4.3968090943547906e-15,1.6,5.4,3.8000000000000003,Train / Val
2019-04-23,390.728,394.518,387.936,391.925,13309338,0.0,0.0,388.91330000000005,0,375.2010000000006,0,359.7293999999997,0,339.44502999999946,0,324.41953999999964,0,29963.24,0.7184,0.7184,466.0,,,0.214,0.27742831113617633,0.269180238813915,0.18900299802258091,311.37761271067416,0.25868072719848634,281.39,0.3928177973630904,3.382160841811377e-15,1.2,5.7,4.5,Train / Val
2019-04-24,396.712,396.712,388.933,391.925,15219647,0.0,0.0,390.1898000000001,0,376.59715000000057,0,360.6747999999997,0,340.4223499999995,0,324.94742666666633,0,29805.83,,,466.0,,,0.1942,0.28909808685089583,0.2810883304752273,0.18900299802258091,311.37761271067416,0.25868072719848634,281.39,0.3928177973630904,2.6016621860087513e-15,0.5,5.8,5.3,Train / Val
2019-04-25,388.933,390.728,381.553,381.753,15543878,0.0,0.0,390.11000000000007,1,378.0432000000005,0,361.28911999999974,0,341.33583999999945,0,325.44472666666627,0,29549.8,,,466.0,,,0.1018,0.14016745477419634,0.1356538305018814,0.2206845787721381,311.37761271067416,0.22601299649219553,281.39,0.3566686804790504,2.0012786046221162e-15,3.2,5.7,2.5,Train / Val
